timestamp,actual_MW,current_forecast_MW,day_ahead_forecast_MW
2025-12-01T00:00:00-06:00,49596.43,49018.9901,45221.6044
2025-12-01T01:00:00-06:00,48897.08,49680.2796,44161.2424
2025-12-01T02:00:00-06:00,48133.32,48925.1903,43495.5682
2025-12-01T03:00:00-06:00,47535.19,48113.9897,43406.3605
2025-12-01T04:00:00-06:00,47859.86,47940.5407,44068.6563
2025-12-01T05:00:00-06:00,49476.26,49162.6498,46061.1238
2025-12-01T06:00:00-06:00,52413.82,52028.2812,49085.7347
2025-12-01T07:00:00-06:00,53808.06,53840.6609,50783.8701
2025-12-01T08:00:00-06:00,54652.51,53974.2203,51993.3796
2025-12-01T09:00:00-06:00,56193.39,54941.2304,53351.0483
2025-12-01T10:00:00-06:00,57188.46,57196.1502,54315.8855
2025-12-01T11:00:00-06:00,58409.21,57592.1306,54862.4845
2025-12-01T12:00:00-06:00,59097.68,58408.1204,55086.9834
2025-12-01T13:00:00-06:00,59494.9,59855.2397,55287.6518
2025-12-01T14:00:00-06:00,59424.62,60100.8798,55143.7815
2025-12-01T15:00:00-06:00,58278.31,59804.3793,54828.5464
2025-12-01T16:00:00-06:00,58446.38,58950.29,54719.8376
2025-12-01T17:00:00-06:00,59056.81,60764.4299,55423.5303
2025-12-01T18:00:00-06:00,59144.68,60565.3902,56022.9365
2025-12-01T19:00:00-06:00,58334.97,58290.0294,55450.4853
2025-12-01T20:00:00-06:00,57115.83,57202.4203,54470.2112
2025-12-01T21:00:00-06:00,55775.93,55225.2002,52937.0226
2025-12-01T22:00:00-06:00,54148.04,53370.1005,50737.9462
2025-12-01T23:00:00-06:00,53406.91,52364.89,48561.3163
2025-12-02T00:00:00-06:00,52610.79,52410.3898,45203.29
2025-12-02T01:00:00-06:00,52603.34,52786.2804,44396.2606
2025-12-02T02:00:00-06:00,53070.43,53127.9808,43809.2891
2025-12-02T03:00:00-06:00,53523.89,53757.9412,43450.3593
2025-12-02T04:00:00-06:00,53322.67,54757.6106,43856.8395
2025-12-02T05:00:00-06:00,55602.6,55018.8092,45489.7004
2025-12-02T06:00:00-06:00,59166.39,58712.3693,48633.4805
2025-12-02T07:00:00-06:00,60769.06,60755.44,50113.5998
2025-12-02T08:00:00-06:00,62191.97,60083.1805,51849.9803
2025-12-02T09:00:00-06:00,61007.5,61067.629,53610.1804
2025-12-02T10:00:00-06:00,58219.43,59733.2993,54344.3502
2025-12-02T11:00:00-06:00,55943.41,56791.7599,54256.2803
2025-12-02T12:00:00-06:00,56278.67,54228.7003,54093.8494
2025-12-02T13:00:00-06:00,55216.96,55549.67,53753.8805
2025-12-02T14:00:00-06:00,53436.91,54991.1491,53168.8507
2025-12-02T15:00:00-06:00,51798.53,53448.4601,52370.8402
2025-12-02T16:00:00-06:00,52235.82,51779.9308,52208.9099
2025-12-02T17:00:00-06:00,54647.14,54304.6298,53328.3115
2025-12-02T18:00:00-06:00,56914.88,56996.411,53899.8202
2025-12-02T19:00:00-06:00,57488.55,57718.4797,53635.4309
2025-12-02T20:00:00-06:00,57478.7,58022.0106,53439.7899
2025-12-02T21:00:00-06:00,56516.28,56909.6694,52505.4105
2025-12-02T22:00:00-06:00,54902.84,54647.4499,51027.35
2025-12-02T23:00:00-06:00,53287.75,53056.7791,49858.3995
2025-12-03T00:00:00-06:00,52106.19,51764.1293,49652.6097
2025-12-03T01:00:00-06:00,51799.95,51470.2197,48754.2802
2025-12-03T02:00:00-06:00,51754.46,51400.4599,48367.0499
2025-12-03T03:00:00-06:00,51523.19,51463.9304,48491.7193
2025-12-03T04:00:00-06:00,51862.37,51827.9296,49233.5299
2025-12-03T05:00:00-06:00,53815.51,53606.9402,51545.0697
2025-12-03T06:00:00-06:00,57029.61,57042.5892,55603.6804
2025-12-03T07:00:00-06:00,58042.04,58293.9905,57177.0104
2025-12-03T08:00:00-06:00,57241.1,58279.0814,57296.7205
2025-12-03T09:00:00-06:00,56456.36,57500.1805,56775.0286
